"* Emission  factors (EF) data (g Specie per kg Dry Matter burned) based on the compilation of Akagi et al., 2011 (www.atmos-chem-phys.net/11/4039/2011/) ",,,,,,,,,,,,,,,,,,,,,,,
"* Spreadsheet version of April 27 2011 was used, except for the temperate forest biome where new published measurements were incorporated (updated version of May 2014)",,,,,,,,,,,,,,,,,,,,,,,
* For certain species & biomes the EF comilation of Andreae and Merlet (2001) including updates till 2013 was used to fill some EF data gaps (gray cells).,,,,,,,,,,,,,,,,,,,,,,,
"* Biome-specific Carbon Content (CC) was estimated from CO2, CO, and CH4 EFs, assuming that these species represent the main bulk of C emissions during a fire",,,,,,,,,,,,,,,,,,,,,,,
"* 'Agricultural Waste' corresponds to the 'Crop Residue' biome used by Akagi et al., 2011",,,,,,,,,,,,,,,,,,,,,,,
"* The 'Peat' biome is the average of lab measurements conducted in boreal peat (Yokelson et al., 1997) and tropical peat (Christian et al., 2003). For comparison, other 'Peat' estimates are given as well, all based on different assumptions",,,,,,,,,,,,,,,,,,,,,,,
"* The 'Toluene_lump' category is derived from summed emission factors of benzene, toluene, xylene",,,,,,,,,,,,,,,,,,,,,,,
"* The 'Higher_Alkenes' category is derived from summed emission factors of all alkenes (C>=4) specified in Andreae and Merlet (2001) which are not contained in the Toluene_lump group. These are: Butenes (1-butene + i-butene + tr-2-butene + cis-2-butene) (C4H8), Pentenes  (1-pentene + 2-pentene) (C5H10), Hexene  (C6H12), Octene  (C8H16)",,,,,,,,,,,,,,,,,,,,,,,
"* The 'Higher_Alkanes' category is derived from summed tropical forest emission factors of all alkanes (C>=4) specified in A&M09. These are: Butanes (n-butane + i-butane) (C4H10), Pentanes (n-pentane+ i-pentane (me-butane)) (C5H12), Hexane (n-hexane + i-hexane) (C6H14), Heptane (C7H16)",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Species,,Biome,,,,,,,,,,,,"Boreal (Yokelson et al., 1997)",,"Tropical (Christian et al., 2003)",,"Peat, a weighted average of peat (column E, weighted 73%) and tropical evergreen deforestation (column G, weighted 27%) was taken to represent the typical aboveground and belowground carbon distribution of a peatland (Page et al., 2002). ",,"Tropical (GFED3). CO2, CO, and CH4 from Christian, remaining species assumed similar to tropical forest fires",,"Tropical (Akagi). CO2, CO, and CH4 from Christian, remaining species assumed similar to tropical forest fires",
,Molecular weight,Tropical Forest,Uncertainty,Temperate Forest,Uncertainty,Boreal Forest,Uncertainty,Savanna,Uncertainty,Agricultural Waste ,Uncertainty,Peat,Uncertainty,Peat,Uncertainty,Peat,Uncertainty,Peatland Akagi,Uncertainty,Peat GFED3,Uncertainty,Peat Akagi ,Uncertainty
carbon dioxide (CO2),44.01,1643,58,1647,37,1489,121,1686,38,1585,100,1549,58,1395,52,1703,x,1563,65,1703,x,1703,x
carbon monoxide (CO),28.01,93,27,88,19,127,45,63,17,102,33,210,68,209,68,210,x,182,60,210,x,210,x
methane (CH4),16.04,5.07,1.98,3.36,0.91,5.96,3.14,1.94,0.85,5.82,3.56,13.825,11.42,6.85,5.66,20.8,x,11.8,7.8,20.8,x,20.8,x
non-methane hydrocarbons (NMHC),15,1.7,x,8.4,8.7,8.4,8.7,3.4,2.3,9.9,7.7,x,x,x,x,x,x,x,x,7,x,1.7,x
hydrogen (H2),2.02,3.36,1.3,2.03,1.27,2.03,1.27,1.7,0.64,2.59,1.78,x,x,x,x,x,x,x,x,3.5,x,3.36,1.3
NOx (as NO),30.01,2.55,1.4,1.92,0.62,0.9,0.69,3.9,0.8,3.11,1.57,1,x,x,x,1,x,0.8,x,2.26,x,2.55,1.4
nitrous oxide (N2O),44.01,0.2,x,0.16,0.15,0.41,x,0.2,0.1,0.1,x,x,x,x,x,x,x,x,x,0.2,x,0.2,x
particulate matter 2.5 micron (PM2.5),x,9.1,3.5,12.9,5.6,15.3,5.9,7.17,3.42,6.26,2.36,x,x,x,x,x,x,x,x,9.05,x,9.1,3.5
total particulate matter (TPM),x,13,x,17.6,6.4,17.6,6.4,8.5,3,12.4,11.4,x,x,x,x,x,x,x,x,11.84,x,13,x
TPC (OC+BC),12,5.24,2.91,10.1,x,10.1,x,3,1.43,3.05,x,6.06,x,x,x,6.06,x,6.25,x,6,x,5.24,2.91
organic carbon (OC),12,4.71,2.73,9.6,4.8,9.6,4.8,2.62,1.24,2.3,x,6.02,x,x,x,6.02,x,6.23,3.6,4.3,x,4.71,2.73
black carbon (BC),12,0.52,0.28,0.5,0.2,0.5,0.2,0.37,0.2,0.75,x,0.04,x,x,x,0.04,x,0.2,0.11,0.57,x,0.52,0.28
sulfur dioxide (SO2),64.02,0.4,0.19,1.1,0.25,1.1,0.25,0.48,0.27,0.4,x,x,x,x,x,x,x,x,x,0.71,x,0.4,0.19
C2H6 (ethane),30.07,0.71,0.28,0.63,0.19,1.79,1.14,0.66,0.41,0.91,0.49,x,x,x,x,x,x,x,x,1.12,x,0.71,0.28
CH3OH (methanol),32.04,2.43,0.8,1.74,0.46,2.82,1.62,1.18,0.41,3.29,1.38,6.25,5.31,4.04,3.43,8.46,x,5.36,3.27,1.47,x,2.43,0.8
C2H5OH (ethanol),46.07,0.037,x,0.1,0.05,0.055,x,0.024,x,0.035,x,x,x,x,x,x,x,x,x,0.01,x,0.037,x
C3H8 (propane),44.1,0.126,0.06,0.22,0.06,0.44,x,0.1,0.067,0.28,0.15,x,x,x,x,x,x,x,x,0.087,x,0.126,0.06
C2H2 (acetylene),26.04,0.44,0.35,0.26,0.04,0.18,0.1,0.24,0.1,0.27,0.08,0.08,0.01,0.1,0,0.06,x,0.14,0.093,x,x,0.44,0.35
C2H4 (ethylene),28.05,1.06,0.37,1.17,0.18,1.42,0.43,0.82,0.35,1.46,0.59,1.97,0.73,1.37,0.51,2.57,x,1.79,0.72,0.841,x,1.06,0.37
C3H6 (propylene),42.08,0.64,0.43,0.61,0.12,1.13,0.6,0.79,0.56,0.68,0.37,2.92,0.46,2.79,0.44,3.05,x,2.3,0.74,0.341,x,0.64,0.43
